"2014-09-18","LedgerHandle.java","20202","148377","168579"
"2014-02-21","LedgerHandle.java","19765","134884","154649"
"2014-12-05","LedgerHandle.java","20210","149029","169239"
"2014-12-09","LedgerHandle.java","20215","149483","169698"
"2012-03-31","LedgerHandle.java","8627","16340","24967"
"2012-09-14","LedgerHandle.java","13504","56002","69506"
"2015-10-06","LedgerHandle.java","20480","153088","173568"
"2012-06-29","LedgerHandle.java","10722","29571","40293"
"2014-01-17","LedgerHandle.java","19366","131623","150989"
"2013-10-14","LedgerHandle.java","19245","128025","147270"
"2015-10-06","LedgerHandle.java","20482","153330","173812"
"2012-08-28","LedgerHandle.java","13282","51961","65243"
"2012-06-19","LedgerHandle.java","10527","23841","34368"
"2014-01-22","EntryLogger.java","1271","6033","7304"
"2014-01-21","EntryLogger.java","1121","5507","6628"
"2015-04-21","EntryLogger.java","4512","27073","31585"
"2015-04-21","EntryLogger.java","4500","26877","31377"
"2014-09-23","CookieTest.java","4205","23776","27981"
"2014-12-10","CookieTest.java","4587","25242","29829"
"2014-09-18","CookieTest.java","4187","23702","27889"
"2014-05-09","CookieTest.java","2849","12272","15121"
"2014-01-15","LedgerDirsManager.java","1574","5521","7095"
"2013-12-02","LedgerDirsManager.java","1485","5088","6573"
"2014-01-21","LedgerDirsManager.java","2004","7496","9500"
"2014-05-09","BookKeeperClusterTestCase.java","3837","15965","19802"
"2014-05-23","BookKeeperClusterTestCase.java","3843","16301","20144"
"2013-10-12","BookKeeperClusterTestCase.java","1526","4231","5757"
"2014-02-05","BookKeeperClusterTestCase.java","3442","11416","14858"
"2014-04-24","BookKeeperClusterTestCase.java","3767","14876","18643"
"2014-12-10","BookKeeperClusterTestCase.java","5462","28822","34284"
"2014-07-24","BookKeeperClusterTestCase.java","4324","18056","22380"
"2015-10-06","BookKeeperClusterTestCase.java","6193","33045","39238"
"2014-07-24","AsyncLedgerOpsTest.java","19016","148315","167331"
"2012-06-19","AsyncLedgerOpsTest.java","11183","34082","45265"
"2014-05-09","BookKeeperClusterTestCase.java","5852","55977","61829"
"2014-05-23","BookKeeperClusterTestCase.java","5858","56313","62171"
"2013-10-12","BookKeeperClusterTestCase.java","4239","44941","49180"
"2014-02-05","BookKeeperClusterTestCase.java","5529","51500","57029"
"2014-04-24","BookKeeperClusterTestCase.java","5789","54895","60684"
"2014-12-10","BookKeeperClusterTestCase.java","6964","68321","75285"
"2014-07-24","BookKeeperClusterTestCase.java","6314","58043","64357"
"2013-06-15","BookKeeperClusterTestCase.java","2931","40928","43859"
"2015-10-06","BookKeeperClusterTestCase.java","7660","72509","80169"
"2013-01-09","BookKeeperClusterTestCase.java","422","594","1016"
"2013-04-04","InMemoryMetastoreCursor.java","5487","45075","50562"
"2013-04-04","InMemoryMetastoreCursor.java","5487","45075","50562"
"2014-05-30","LedgerHandle.java","2167","9002","11169"
"2014-01-21","LedgerHandle.java","326","1222","1548"
"2015-04-21","LedgerHandle.java","3968","23148","27116"
"2015-10-22","LedgerHandle.java","4743","26150","30893"
"2014-05-30","LedgerHandle.java","2147","8943","11090"
"2014-09-18","LedgerHandle.java","3405","19323","22728"
"2014-02-21","LedgerHandle.java","1688","4550","6238"
"2014-12-05","LedgerHandle.java","3503","20065","23568"
"2014-12-09","LedgerHandle.java","3552","20563","24115"
"2015-10-06","LedgerHandle.java","4712","25063","29775"
"2015-10-06","LedgerHandle.java","4715","25306","30021"
"2014-12-10","CookieTest.java","458","1542","2000"
"2013-05-04","EntryLogger.java","13341","105416","118757"
"2014-01-22","EntryLogger.java","14763","119207","133970"
"2014-01-21","EntryLogger.java","14668","118736","133404"
"2012-12-10","EntryLogger.java","10279","62700","72979"
"2012-06-13","EntryLogger.java","1011","4181","5192"
"2012-10-18","EntryLogger.java","9511","50639","60150"
"2013-10-22","EntryLogger.java","14441","114123","128564"
"2012-05-10","EntryLogger.java","393","679","1072"
"2015-04-21","EntryLogger.java","15886","138129","154015"
"2013-01-04","EntryLogger.java","11475","69870","81345"
"2012-12-24","EntryLogger.java","10991","67995","78986"
"2012-05-17","EntryLogger.java","768","2109","2877"
"2015-04-21","EntryLogger.java","15884","137943","153827"
"2012-07-26","EntryLogger.java","5101","18031","23132"
"2012-07-18","DigestManager.java","4210","15521","19731"
"2013-10-12","CookieTest.java","7828","57525","65353"
"2014-09-23","CookieTest.java","9852","79120","88972"
"2014-12-10","CookieTest.java","10150","80502","90652"
"2014-09-18","CookieTest.java","9834","79046","88880"
"2014-05-09","CookieTest.java","9129","68249","77378"
"2014-05-09","BookKeeperClusterTestCase.java","11281","87128","98409"
"2013-01-03","BookKeeperClusterTestCase.java","6808","31503","38311"
"2014-05-23","BookKeeperClusterTestCase.java","11279","87456","98735"
"2012-12-13","BookKeeperClusterTestCase.java","5243","26074","31317"
"2012-12-12","BookKeeperClusterTestCase.java","5077","25667","30744"
"2013-10-12","BookKeeperClusterTestCase.java","10109","76533","86642"
"2014-02-05","BookKeeperClusterTestCase.java","11112","82805","93917"
"2014-04-24","BookKeeperClusterTestCase.java","11229","86057","97286"
"2014-12-10","BookKeeperClusterTestCase.java","12235","99314","111549"
"2014-07-24","BookKeeperClusterTestCase.java","11666","89117","100783"
"2012-12-18","BookKeeperClusterTestCase.java","5533","29032","34565"
"2013-06-15","BookKeeperClusterTestCase.java","9161","72880","82041"
"2013-01-07","BookKeeperClusterTestCase.java","6921","32643","39564"
"2015-10-06","BookKeeperClusterTestCase.java","12665","103236","115901"
"2013-01-09","BookKeeperClusterTestCase.java","7226","33120","40346"
"2013-04-26","LedgerHandle.java","18721","119734","138455"
"2014-05-30","LedgerHandle.java","19758","138770","158528"
"2012-09-12","LedgerHandle.java","13319","55502","68821"
"2014-01-21","LedgerHandle.java","19329","132402","151731"
"2015-04-21","LedgerHandle.java","20217","151574","171791"
"2012-12-28","LedgerHandle.java","17256","83358","100614"
"2012-05-25","LedgerHandle.java","9682","20520","30202"
"2015-10-22","LedgerHandle.java","20421","154005","174426"
"2014-05-30","LedgerHandle.java","19745","138718","158463"
"2012-06-27","LedgerHandle.java","10611","29050","39661"
"2012-05-10","LedgerHandle.java","9250","18834","28084"
"2014-09-18","LedgerHandle.java","20119","148214","168333"
"2014-02-21","LedgerHandle.java","19675","134714","154389"
"2014-12-05","LedgerHandle.java","20127","148866","168993"
"2014-12-09","LedgerHandle.java","20144","149332","169476"
"2012-03-31","LedgerHandle.java","8513","16146","24659"
"2012-09-14","LedgerHandle.java","13397","55815","69212"
"2015-10-06","LedgerHandle.java","20410","152938","173348"
"2012-06-29","LedgerHandle.java","10620","29389","40009"
"2014-01-17","LedgerHandle.java","19275","131452","150727"
"2013-10-14","LedgerHandle.java","19154","127854","147008"
"2015-10-06","LedgerHandle.java","20412","153180","173592"
"2012-08-28","LedgerHandle.java","13179","51778","64957"
"2012-06-19","LedgerHandle.java","10425","23659","34084"
"2013-10-12","CookieTest.java","14460","115146","129606"
"2014-09-23","CookieTest.java","15740","135997","151737"
"2012-11-23","CookieTest.java","10330","61319","71649"
"2014-12-10","CookieTest.java","15926","137267","153193"
"2014-09-18","CookieTest.java","15723","135924","151647"
"2012-09-07","CookieTest.java","6890","40627","47517"
"2014-05-09","CookieTest.java","15252","125361","140613"
"2013-05-04","EntryLogger.java","18727","120088","138815"
"2012-03-16","EntryLogger.java","7520","13103","20623"
"2014-01-22","EntryLogger.java","19397","133127","152524"
"2012-05-07","EntryLogger.java","8963","17825","26788"
"2014-01-21","EntryLogger.java","19327","132681","152008"
"2012-12-10","EntryLogger.java","16634","78341","94975"
"2012-03-08","EntryLogger.java","453","2291","2744"
"2012-06-13","EntryLogger.java","9733","22189","31922"
"2012-10-18","EntryLogger.java","16104","66518","82622"
"2013-10-22","EntryLogger.java","19146","128114","147260"
"2012-05-09","EntryLogger.java","8976","18262","27238"
"2012-05-10","EntryLogger.java","9238","18810","28048"
"2015-04-21","EntryLogger.java","20209","151738","171947"
"2013-01-04","EntryLogger.java","17369","85050","102419"
"2012-12-24","EntryLogger.java","17102","83392","100494"
"2012-05-17","EntryLogger.java","9603","20230","29833"
"2015-04-21","EntryLogger.java","20208","151553","171761"
"2012-07-26","EntryLogger.java","12171","34387","46558"
"2013-10-12","Bookie.java","1345","2865","4210"
"2014-08-18","Bookie.java","4899","25366","30265"
"2014-09-23","Bookie.java","5027","26118","31145"
"2013-12-06","Bookie.java","1776","6318","8094"
"2014-01-21","Bookie.java","2272","8551","10823"
"2013-10-22","Bookie.java","1695","3982","5677"
"2013-12-02","Bookie.java","1758","6148","7906"
"2014-02-05","Bookie.java","3275","10064","13339"
"2014-05-09","Bookie.java","3717","14660","18377"
"2013-10-02","Bookie.java","298","1085","1383"
"2014-04-29","Bookie.java","3699","14001","17700"
"2013-09-11","Bookie.java","244","830","1074"
"2014-02-06","Bookie.java","3280","10077","13357"
"2015-03-18","Bookie.java","5420","29568","34988"
"2015-04-21","Bookie.java","5422","29672","35094"
"2014-05-09","BookKeeperClusterTestCase.java","15227","125624","140851"
"2013-01-03","BookKeeperClusterTestCase.java","11824","71069","82893"
"2014-05-23","BookKeeperClusterTestCase.java","15227","125954","141181"
"2012-12-13","BookKeeperClusterTestCase.java","10844","66225","77069"
"2012-12-12","BookKeeperClusterTestCase.java","10678","65818","76496"
"2013-10-12","BookKeeperClusterTestCase.java","14464","115438","129902"
"2014-02-05","BookKeeperClusterTestCase.java","15124","121367","136491"
"2014-04-24","BookKeeperClusterTestCase.java","15192","124570","139762"
"2014-12-10","BookKeeperClusterTestCase.java","15891","137520","153411"
"2014-07-24","BookKeeperClusterTestCase.java","15496","127497","142993"
"2012-12-18","BookKeeperClusterTestCase.java","10907","68956","79863"
"2013-06-15","BookKeeperClusterTestCase.java","13651","111920","125571"
"2013-01-07","BookKeeperClusterTestCase.java","11886","72158","84044"
"2012-09-12","BookKeeperClusterTestCase.java","7052","41602","48654"
"2015-10-06","BookKeeperClusterTestCase.java","16156","141277","157433"
"2013-01-09","BookKeeperClusterTestCase.java","12149","72593","84742"
"2012-08-14","ReplicationException.java","596","8140","8736"
"2012-08-27","ReplicationException.java","1311","14746","16057"
"2014-04-24","ReplicationException.java","11298","106016","117314"
"2013-10-29","ClientConfiguration.java","18801","132297","151098"
"2013-06-12","ClientConfiguration.java","18531","127992","146523"
"2014-05-27","ClientConfiguration.java","19262","141839","161101"
"2015-10-06","ClientConfiguration.java","19861","156375","176236"
"2013-02-08","ClientConfiguration.java","17370","121210","138580"
"2014-12-06","ClientConfiguration.java","19640","152639","172279"
"2012-09-12","ClientConfiguration.java","13113","59282","72395"
"2012-04-20","ClientConfiguration.java","9028","21657","30685"
"2015-10-06","ClientConfiguration.java","19863","156603","176466"
"2014-09-18","ClientConfiguration.java","19628","151709","171337"
"2012-12-03","ClientConfiguration.java","16153","81861","98014"
"2012-12-13","ClientConfiguration.java","16511","84041","100552"
"2013-10-29","ClientConfiguration.java","10352","77679","88031"
"2013-06-12","ClientConfiguration.java","9141","72433","81574"
"2014-05-27","ClientConfiguration.java","11314","87722","99036"
"2015-10-06","ClientConfiguration.java","12662","103007","115669"
"2013-02-08","ClientConfiguration.java","7585","65256","72841"
"2014-12-06","ClientConfiguration.java","12009","98839","110848"
"2015-10-06","ClientConfiguration.java","12665","103236","115901"
"2014-09-18","ClientConfiguration.java","11899","97811","109710"
"2012-12-03","ClientConfiguration.java","4797","24336","29133"
"2012-12-13","ClientConfiguration.java","5258","26619","31877"
"2014-09-23","CookieTest.java","43","99","142"
"2014-12-10","CookieTest.java","497","1637","2134"
"2012-05-25","DigestManager.java","498","1752","2250"
"2012-07-18","DigestManager.java","4693","17258","21951"
"2012-05-25","DigestManager.java","9682","20520","30202"
"2012-07-18","DigestManager.java","12140","34289","46429"
"2012-05-10","DigestManager.java","9250","18834","28084"
"2012-08-27","ReplicationException.java","802","6693","7495"
"2014-04-24","ReplicationException.java","11090","98264","109354"
"2013-10-29","ClientConfiguration.java","14532","115399","129931"
"2013-06-12","ClientConfiguration.java","13492","110324","123816"
"2014-05-27","ClientConfiguration.java","15176","125124","140300"
"2015-10-06","ClientConfiguration.java","16092","139977","156069"
"2013-02-08","ClientConfiguration.java","12087","103298","115385"
"2014-12-06","ClientConfiguration.java","15664","136034","151698"
"2012-09-12","ClientConfiguration.java","6655","40195","46850"
"2015-10-06","ClientConfiguration.java","16093","140204","156297"
"2014-09-18","ClientConfiguration.java","15599","135051","150650"
"2012-12-03","ClientConfiguration.java","10105","63184","73289"
"2012-12-13","ClientConfiguration.java","10510","65411","75921"
"2013-10-22","LedgerEntryPage.java","13959","112495","126454"
"2012-05-25","LedgerEntryPage.java","10523","29738","40261"
"2013-10-22","LedgerEntryPage.java","18334","136085","154419"
"2012-05-10","LedgerEntryPage.java","10188","28149","38337"
"2011-11-18","BookieClientTest.java","3592","7221","10813"
"2013-10-12","BookieClientTest.java","18908","139521","158429"
"2011-11-16","BookieClientTest.java","2735","4433","7168"
"2014-07-24","BookieClientTest.java","19365","151005","170370"
"2011-10-27","BookieClientTest.java","147","598","745"
"2014-12-10","BookieClientTest.java","19422","160690","180112"
"2015-10-06","BookieClientTest.java","19469","164003","183472"
"2014-02-05","BookieClientTest.java","19159","145041","164200"
"2012-01-13","BookieClientTest.java","4405","12077","16482"
"2014-07-25","BookieClientTest.java","19399","156861","176260"
"2012-12-03","InMemoryMetastoreTable.java","945","3490","4435"
"2012-12-03","InMemoryMetastoreTable.java","945","3490","4435"
"2014-05-12","InMemoryMetastoreTable.java","9324","68988","78312"
"2013-10-02","InMemoryMetastoreTable.java","7168","56252","63420"
"2014-05-09","BookKeeperClusterTestCase.java","5520","55473","60993"
"2014-05-23","BookKeeperClusterTestCase.java","5526","55809","61335"
"2013-10-12","BookKeeperClusterTestCase.java","3899","44429","48328"
"2014-02-05","BookKeeperClusterTestCase.java","5196","50995","56191"
"2014-04-24","BookKeeperClusterTestCase.java","5457","54391","59848"
"2014-12-10","BookKeeperClusterTestCase.java","6639","67824","74463"
"2014-07-24","BookKeeperClusterTestCase.java","5987","57544","63531"
"2013-06-15","BookKeeperClusterTestCase.java","2586","40411","42997"
"2015-10-06","BookKeeperClusterTestCase.java","7335","72012","79347"
"2012-03-13","BookieException.java","4997","21154","26151"
"2011-11-16","BookieException.java","2735","4433","7168"
"2013-02-08","BookieException.java","17898","129758","147656"
"2012-05-10","BookieException.java","12253","33843","46096"
"2012-09-07","BookieException.java","14480","68144","82624"
"2013-10-12","BookieClientTest.java","18238","135222","153460"
"2014-07-24","BookieClientTest.java","18947","146958","165905"
"2014-12-10","BookieClientTest.java","19127","156766","175893"
"2015-10-06","BookieClientTest.java","19214","160119","179333"
"2014-02-05","BookieClientTest.java","18694","140947","159641"
"2012-01-13","BookieClientTest.java","1183","5226","6409"
"2014-07-25","BookieClientTest.java","19101","152934","172035"
"2014-07-24","BookieClientTest.java","3366","14393","17759"
"2014-12-10","BookieClientTest.java","4587","25242","29829"
"2015-10-06","BookieClientTest.java","5381","29302","34683"
"2014-02-05","BookieClientTest.java","2368","7637","10005"
"2014-07-25","BookieClientTest.java","3674","20523","24197"
"2011-11-18","BookieClientTest.java","939","2870","3809"
"2013-10-12","BookieClientTest.java","18094","137009","155103"
"2014-07-24","BookieClientTest.java","18739","148681","167420"
"2014-12-10","BookieClientTest.java","18915","158485","177400"
"2015-10-06","BookieClientTest.java","18962","161798","180760"
"2014-02-05","BookieClientTest.java","18498","142682","161180"
"2012-01-13","BookieClientTest.java","2014","7988","10002"
"2014-07-25","BookieClientTest.java","18889","154653","173542"
"2012-05-25","LedgerEntryPage.java","12570","35414","47984"
"2011-11-18","LedgerEntryPage.java","3592","7221","10813"
"2013-10-22","LedgerEntryPage.java","18973","140353","159326"
"2012-05-10","LedgerEntryPage.java","12253","33843","46096"
"2012-12-04","BookieRecoveryTest.java","16561","78282","94843"
"2012-07-18","BookieRecoveryTest.java","12140","34289","46429"
"2012-12-12","BookieRecoveryTest.java","16659","79432","96091"
"2014-02-05","BookieRecoveryTest.java","19635","133511","153146"
"2014-07-24","BookieRecoveryTest.java","19972","139606","159578"
"2012-06-19","BookieRecoveryTest.java","10425","23659","34084"
"2012-12-10","BookieRecoveryTest.java","16643","78366","95009"
"2012-03-31","BookieRecoveryTest.java","8513","16146","24659"
"2013-08-13","BookieRecoveryTest.java","18965","126267","145232"
"2012-09-12","BookieRecoveryTest.java","13319","55502","68821"
"2013-02-08","MacDigestManager.java","17429","120472","137901"
"2014-12-10","BookieClientTest.java","1949","11577","13526"
"2015-10-06","BookieClientTest.java","2948","15842","18790"
"2014-07-25","BookieClientTest.java","622","6444","7066"
"2014-05-12","InMemoryMetastoreTable.java","8451","65570","74021"
"2013-10-02","InMemoryMetastoreTable.java","6268","52807","59075"
"2014-05-12","InMemoryMetastoreTable.java","8451","65570","74021"
"2013-10-02","InMemoryMetastoreTable.java","6268","52807","59075"
"2012-03-31","FlatLedgerManager.java","9292","22117","31409"
"2012-12-24","FlatLedgerManager.java","17146","88859","106005"
"2013-04-04","FlatLedgerManager.java","18700","125150","143850"
"2013-05-04","EntryLogger.java","13066","104855","117921"
"2014-01-22","EntryLogger.java","14501","118659","133160"
"2014-01-21","EntryLogger.java","14396","118178","132574"
"2012-12-10","EntryLogger.java","9953","62088","72041"
"2012-06-13","EntryLogger.java","662","3546","4208"
"2012-10-18","EntryLogger.java","9185","50027","59212"
"2013-10-22","EntryLogger.java","14169","113565","127734"
"2015-04-21","EntryLogger.java","15631","137588","153219"
"2013-01-04","EntryLogger.java","11165","69274","80439"
"2012-12-24","EntryLogger.java","10673","67391","78064"
"2012-05-17","EntryLogger.java","416","1471","1887"
"2015-04-21","EntryLogger.java","15629","137402","153031"
"2012-07-26","EntryLogger.java","4754","17398","22152"
"2013-02-08","BookieException.java","17954","113657","131611"
"2012-05-10","BookieException.java","8924","14357","23281"
"2012-09-07","BookieException.java","13103","50610","63713"
"2014-04-24","ReplicationException.java","11094","92377","103471"
"2011-11-18","BookieClientTest.java","3477","6655","10132"
"2013-10-12","BookieClientTest.java","18974","139136","158110"
"2011-11-16","BookieClientTest.java","2605","3852","6457"
"2014-07-24","BookieClientTest.java","19476","150665","170141"
"2014-12-10","BookieClientTest.java","19633","160450","180083"
"2015-10-06","BookieClientTest.java","19680","163763","183443"
"2014-02-05","BookieClientTest.java","19260","144691","163951"
"2012-01-13","BookieClientTest.java","4306","11527","15833"
"2014-07-25","BookieClientTest.java","19607","156618","176225"
"2014-02-05","TestRackawareEnsemblePlacementPolicy.java","3436","11215","14651"
"2015-10-06","BookieClientTest.java","1219","4485","5704"
"2013-06-12","LedgerRecoveryTest.java","18830","136311","155141"
"2012-12-13","LedgerRecoveryTest.java","17296","92316","109612"
"2013-01-07","LedgerRecoveryTest.java","17622","97533","115155"
"2013-03-25","LedgerRecoveryTest.java","18737","131393","150130"
"2014-02-05","LedgerRecoveryTest.java","19159","145041","164200"
"2011-11-17","LedgerRecoveryTest.java","2969","5310","8279"
"2011-11-04","LedgerRecoveryTest.java","2094","2044","4138"
"2012-01-17","LedgerRecoveryTest.java","4405","12129","16534"
"2012-02-13","LedgerRecoveryTest.java","4625","16631","21256"
"2012-03-13","BookieException.java","2832","17291","20123"
"2013-02-08","BookieException.java","16880","127042","143922"
"2012-05-10","BookieException.java","10538","30430","40968"
"2012-09-07","BookieException.java","13332","65298","78630"
"2012-12-24","FlatLedgerManager.java","11231","70119","81350"
"2013-04-04","FlatLedgerManager.java","13351","106976","120327"
"2013-06-12","LedgerRecoveryTest.java","4600","47061","51661"
"2013-01-07","LedgerRecoveryTest.java","2060","6951","9011"
"2013-03-25","LedgerRecoveryTest.java","4103","41739","45842"
"2014-02-05","LedgerRecoveryTest.java","6987","57849","64836"
"2013-06-12","LedgerRecoveryTest.java","2879","40449","43328"
"2013-03-25","LedgerRecoveryTest.java","2242","34987","37229"
"2014-02-05","LedgerRecoveryTest.java","5529","51500","57029"
"2014-02-21","BookKeeper.java","5362","51886","57248"
"2013-05-06","BookKeeper.java","2147","35105","37252"
"2015-09-15","BookKeeper.java","7371","71060","78431"
"2013-06-12","BookKeeper.java","2436","39396","41832"
"2013-10-02","BookKeeper.java","2853","42106","44959"
"2014-01-21","BookKeeper.java","4327","48885","53212"
"2014-02-06","BookKeeper.java","5201","50566","55767"
"2015-07-10","BookKeeper.java","6963","70350","77313"
"2013-09-10","BookKeeper.java","2799","41918","44717"
"2015-10-22","BookKeeper.java","7404","72473","79877"
"2012-02-01","MacDigestManager.java","4463","13280","17743"
"2013-02-08","MacDigestManager.java","17898","129758","147656"
"2013-06-12","LedgerRecoveryTest.java","693","5518","6211"
"2014-02-05","LedgerRecoveryTest.java","3809","17035","20844"
"2013-06-12","LedgerRecoveryTest.java","18220","133360","151580"
"2012-12-13","LedgerRecoveryTest.java","16447","89126","105573"
"2013-01-07","LedgerRecoveryTest.java","16809","94379","111188"
"2013-03-25","LedgerRecoveryTest.java","18019","128334","146353"
"2014-02-05","LedgerRecoveryTest.java","18772","142313","161085"
"2012-01-17","LedgerRecoveryTest.java","1850","7233","9083"
"2012-02-13","LedgerRecoveryTest.java","2237","11902","14139"
"2013-05-04","EntryLogger.java","18739","132118","150857"
"2012-03-16","EntryLogger.java","11321","28922","40243"
"2014-01-22","EntryLogger.java","19065","144813","163878"
"2012-05-07","EntryLogger.java","12010","32890","44900"
"2011-11-17","EntryLogger.java","2969","5310","8279"
"2014-01-21","EntryLogger.java","18998","144370","163368"
"2012-12-10","EntryLogger.java","17197","90922","108119"
"2012-03-08","EntryLogger.java","4874","18730","23604"
"2012-06-13","EntryLogger.java","12599","37073","49672"
"2012-10-18","EntryLogger.java","16852","79284","96136"
"2013-10-22","EntryLogger.java","18919","139905","158824"
"2012-05-09","EntryLogger.java","12018","33322","45340"
"2012-02-15","EntryLogger.java","4626","16644","21270"
"2012-05-10","EntryLogger.java","12253","33843","46096"
"2011-12-16","EntryLogger.java","4277","11115","15392"
"2015-04-21","EntryLogger.java","19430","162977","182407"
"2013-01-04","EntryLogger.java","17610","97309","114919"
"2012-12-24","EntryLogger.java","17395","95703","113098"
"2012-05-17","EntryLogger.java","12540","35185","47725"
"2015-04-21","EntryLogger.java","19430","162793","182223"
"2011-11-11","EntryLogger.java","2245","2938","5183"
"2012-07-26","EntryLogger.java","13989","48223","62212"
"2012-07-23","BookKeeper.java","3348","12331","15679"
"2014-02-21","BookKeeper.java","14125","115930","130055"
"2013-05-06","BookKeeper.java","12215","100454","112669"
"2015-09-15","BookKeeper.java","15234","134204","149438"
"2013-06-12","BookKeeper.java","12389","104630","117019"
"2013-10-02","BookKeeper.java","12547","107081","119628"
"2014-01-21","BookKeeper.java","13620","113459","127079"
"2014-02-06","BookKeeper.java","14036","114682","128718"
"2015-07-10","BookKeeper.java","15034","133702","148736"
"2012-09-12","BookKeeper.java","4963","33912","38875"
"2013-09-10","BookKeeper.java","12510","106910","119420"
"2015-10-22","BookKeeper.java","15245","135595","150840"
"2013-01-10","BookKeeper.java","10695","65976","76671"
"2012-05-25","LedgerEntryPage.java","498","1752","2250"
"2013-10-22","LedgerEntryPage.java","14264","114054","128318"
"2014-02-05","TestReadTimeout.java","19182","137044","156226"
"2012-03-15","TestReadTimeout.java","7788","17260","25048"
"2013-10-29","TestReadTimeout.java","18801","132297","151098"
"2012-09-12","TestReadTimeout.java","13113","59282","72395"
"2012-05-10","BookKeeperAdmin.java","11494","32606","44100"
"2011-11-15","BookKeeperAdmin.java","1566","2051","3617"
"2014-02-21","BookKeeperAdmin.java","18870","145437","164307"
"2012-03-31","BookKeeperAdmin.java","11072","30233","41305"
"2011-11-16","BookKeeperAdmin.java","1661","2881","4542"
"2012-10-05","BookKeeperAdmin.java","15800","74589","90389"
"2012-11-30","BookKeeperAdmin.java","16594","89160","105754"
"2012-09-03","BookKeeperAdmin.java","13965","65685","79650"
"2013-05-10","BookKeeperAdmin.java","18311","131542","149853"
"2014-04-24","BookKeeperAdmin.java","18875","147414","166289"
"2012-08-19","BookKeeperAdmin.java","13803","59664","73467"
"2011-11-28","BookKeeperAdmin.java","2895","8790","11685"
"2012-09-07","BookKeeperAdmin.java","13983","67169","81152"
"2013-02-08","BookKeeperAdmin.java","17427","128809","146236"
"2014-02-05","BookKeeperAdmin.java","18838","144242","163080"
"2011-11-18","BookKeeperAdmin.java","2545","5696","8241"
"2014-09-06","BookKeeperAdmin.java","19185","158673","177858"
"2012-08-24","BookKeeperAdmin.java","13805","60558","74363"
"2014-12-06","BookKeeperAdmin.java","19202","159827","179029"
"2013-02-26","BookKeeperAdmin.java","18129","129539","147668"
"2013-08-21","BookKeeperAdmin.java","18477","137583","156060"
"2012-07-18","BookKeeperAdmin.java","13312","46989","60301"
"2014-07-25","DefaultPerChannelBookieClientPool.java","1139","8004","9143"
"2013-02-08","BookieException.java","11785","102055","113840"
"2012-09-07","BookieException.java","6130","38204","44334"
"2015-04-21","ReplicationWorker.java","966","4211","5177"
"2015-10-06","ClientConfiguration.java","1849","6282","8131"
"2014-12-06","ClientConfiguration.java","277","1195","1472"
"2015-10-06","ClientConfiguration.java","1855","6514","8369"
"2014-07-24","BookieClientTest.java","1183","6941","8124"
"2014-12-10","BookieClientTest.java","2838","18224","21062"
"2015-10-06","BookieClientTest.java","3740","22392","26132"
"2014-07-25","BookieClientTest.java","1736","13316","15052"
"2014-02-21","BookKeeperAdmin.java","10780","91486","102266"
"2012-10-05","BookKeeperAdmin.java","3417","16345","19762"
"2012-11-30","BookKeeperAdmin.java","4926","31631","36557"
"2012-09-03","BookKeeperAdmin.java","426","6285","6711"
"2013-05-10","BookKeeperAdmin.java","8710","76080","84790"
"2014-04-24","BookKeeperAdmin.java","10802","93480","104282"
"2012-09-07","BookKeeperAdmin.java","597","7922","8519"
"2013-02-08","BookKeeperAdmin.java","7341","72862","80203"
"2014-02-05","BookKeeperAdmin.java","10685","90228","100913"
"2014-09-06","BookKeeperAdmin.java","11366","104993","116359"
"2012-08-24","BookKeeperAdmin.java","31","923","954"
"2014-12-06","BookKeeperAdmin.java","11451","106215","117666"
"2013-02-26","BookKeeperAdmin.java","8194","73743","81937"
"2013-08-21","BookKeeperAdmin.java","8962","82207","91169"
"2013-04-26","LedgerHandle.java","18282","123577","141859"
"2014-05-30","LedgerHandle.java","19199","142493","161692"
"2012-09-12","LedgerHandle.java","13070","59535","72605"
"2014-01-21","LedgerHandle.java","18826","136181","155007"
"2015-04-21","LedgerHandle.java","19607","155246","174853"
"2012-12-28","LedgerHandle.java","16894","87278","104172"
"2012-05-25","LedgerHandle.java","9732","24852","34584"
"2015-10-22","LedgerHandle.java","19804","157670","177474"
"2014-05-30","LedgerHandle.java","19197","142452","161649"
"2012-06-27","LedgerHandle.java","10603","33324","43927"
"2012-05-10","LedgerHandle.java","9335","23201","32536"
"2014-09-18","LedgerHandle.java","19563","151940","171503"
"2014-02-21","LedgerHandle.java","19156","138477","157633"
"2014-12-05","LedgerHandle.java","19570","152591","172161"
"2014-12-09","LedgerHandle.java","19575","153045","172620"
"2012-03-31","LedgerHandle.java","8656","20571","29227"
"2012-02-01","LedgerHandle.java","77","1170","1247"
"2012-09-14","LedgerHandle.java","13148","59848","72996"
"2015-10-06","LedgerHandle.java","19793","156603","176396"
"2012-06-29","LedgerHandle.java","10612","33663","44275"
"2012-02-13","LedgerHandle.java","296","4498","4794"
"2014-01-17","LedgerHandle.java","18784","135243","154027"
"2012-02-13","LedgerHandle.java","426","4708","5134"
"2013-10-14","LedgerHandle.java","18673","131655","150328"
"2015-10-06","LedgerHandle.java","19795","156845","176640"
"2012-08-28","LedgerHandle.java","12928","55809","68737"
"2012-06-19","LedgerHandle.java","10418","27934","38352"
"2013-04-04","FlatLedgerManager.java","3159","37896","41055"
